id,ACTION
22944,0.974917
22945,0.968713
22946,0.971656
22947,0.969210
22948,0.973702
22949,0.973340
22950,0.961720
22951,0.968546
22952,0.966360
22953,0.968472
22954,0.851031
22955,0.969325
22956,0.828722
22957,0.975258
22958,0.957639
22959,0.970497
22960,0.964825
22961,0.973605
22962,0.845236
22963,0.956121
22964,0.933533
22965,0.964080
22966,0.973010
22967,0.681018
22968,0.098208
22969,0.965259
22970,0.972892
22971,0.958419
22972,0.966844
22973,0.967920
22974,0.973281
22975,0.966462
22976,0.966506
22977,0.956330
22978,0.911075
22979,0.967925
22980,0.623074
22981,0.966869
22982,0.966914
22983,0.942768
22984,0.971871
22985,0.972988
22986,0.970453
22987,0.973500
22988,0.972550
22989,0.974900
22990,0.971577
22991,0.964513
22992,0.964650
22993,0.973687
22994,0.979788
22995,0.972770
22996,0.970150
22997,0.971298
22998,0.957889
22999,0.344584
23000,0.971199
23001,0.968929
23002,0.963028
23003,0.971025
23004,0.968688
23005,0.977652
23006,0.966585
23007,0.973105
23008,0.971426
23009,0.945842
23010,0.979411
23011,0.966761
23012,0.964951
23013,0.965268
23014,0.974840
23015,0.972478
23016,0.968942
23017,0.974807
23018,0.967668
23019,0.966480
23020,0.965503
23021,0.959248
23022,0.964395
23023,0.974688
23024,0.539171
23025,0.243426
23026,0.969010
23027,0.968961
23028,0.967535
23029,0.971082
23030,0.971675
23031,0.957254
23032,0.910442
23033,0.966435
23034,0.971431
23035,0.963173
23036,0.973865
23037,0.966766
23038,0.972948
23039,0.969180
23040,0.968921
23041,0.956251
23042,0.975370
23043,0.965925
23044,0.970586
23045,0.968781
23046,0.959966
23047,0.976525
23048,0.977647
23049,0.948734
23050,0.942952
23051,0.971609
23052,0.970976
23053,0.973702
23054,0.969746
23055,0.975372
23056,0.970299
23057,0.972342
23058,0.972902
23059,0.972162
23060,0.973961
23061,0.965112
23062,0.976760
23063,0.975376
23064,0.941743
23065,0.965753
23066,0.002963
23067,0.922680
23068,0.970219
23069,0.972766
23070,0.964435
23071,0.974688
23072,0.971535
23073,0.957269
23074,0.972675
23075,0.967554
23076,0.964350
23077,0.974526
23078,0.973375
23079,0.558929
23080,0.973078
23081,0.972087
23082,0.971453
23083,0.956469
23084,0.972578
23085,0.970038
23086,0.973388
23087,0.973789
23088,0.964782
23089,0.970928
23090,0.962435
23091,0.967899
23092,0.970941
23093,0.974685
23094,0.972432
23095,0.970195
23096,0.967401
23097,0.971183
23098,0.973654
23099,0.972964
23100,0.972660
23101,0.967518
23102,0.967018
23103,0.967918
23104,0.968749
23105,0.964498
23106,0.970403
23107,0.971424
23108,0.973794
23109,0.964914
23110,0.966590
23111,0.883998
23112,0.958566
23113,0.974171
23114,0.969154
23115,0.971935
23116,0.973571
23117,0.973027
23118,0.973846
23119,0.968211
23120,0.967809
23121,0.964893
23122,0.964077
23123,0.583772
23124,0.973983
23125,0.965041
23126,0.971475
23127,0.965175
23128,0.969188
23129,0.972234
23130,0.972754
23131,0.968042
23132,0.968566
23133,0.973324
23134,0.974692
23135,0.960187
23136,0.967914
23137,0.965437
23138,0.962651
23139,0.901443
23140,0.972018
23141,0.971547
23142,0.966541
23143,0.971336
23144,0.971468
23145,0.968658
23146,0.967344
23147,0.965433
23148,0.968758
23149,0.966630
23150,0.966409
23151,0.965366
23152,0.971341
23153,0.954592
23154,0.971936
23155,0.970630
23156,0.083046
23157,0.969310
23158,0.970791
23159,0.976814
23160,0.966404
23161,0.966058
23162,0.969153
23163,0.968908
23164,0.961398
23165,0.971954
23166,0.969391
23167,0.969992
23168,0.967204
23169,0.953576
23170,0.976163
23171,0.972059
23172,0.974309
23173,0.310528
23174,0.973917
23175,0.972745
23176,0.971336
23177,0.969243
23178,0.969905
23179,0.965087
23180,0.855428
23181,0.972207
23182,0.972170
23183,0.972330
23184,0.972248
23185,0.973904
23186,0.973302
23187,0.003522
23188,0.974946
23189,0.969667
23190,0.972558
23191,0.974323
23192,0.969791
23193,0.972051
23194,0.961518
23195,0.967660
23196,0.965962
23197,0.964130
23198,0.968915
23199,0.967616
23200,0.962701
23201,0.970628
23202,0.965395
23203,0.968010
23204,0.968229
23205,0.961501
23206,0.967928
23207,0.966369
23208,0.963382
23209,0.966415
23210,0.972220
23211,0.535858
23212,0.965267
23213,0.972101
23214,0.972439
23215,0.967146
23216,0.968941
23217,0.934344
23218,0.979833
23219,0.973820
23220,0.976126
23221,0.976073
23222,0.965844
23223,0.969754
23224,0.971932
23225,0.966792
23226,0.972516
23227,0.969784
23228,0.968784
23229,0.974622
23230,0.971456
23231,0.974074
23232,0.970812
23233,0.969249
23234,0.967962
23235,0.971612
23236,0.966707
23237,0.965076
23238,0.975028
23239,0.925962
23240,0.942826
23241,0.968068
23242,0.973518
23243,0.975650
23244,0.973893
23245,0.961520
23246,0.970720
23247,0.971423
23248,0.680656
23249,0.970184
23250,0.974577
23251,0.966172
23252,0.972541
23253,0.971199
23254,0.973480
23255,0.970422
23256,0.956561
23257,0.970795
23258,0.969007
23259,0.971835
23260,0.965532
23261,0.938189
23262,0.955532
23263,0.970401
23264,0.969637
23265,0.964977
23266,0.968386
23267,0.964714
23268,0.828789
23269,0.961335
23270,0.970871
23271,0.838531
23272,0.972428
23273,0.966308
23274,0.966351
23275,0.958647
23276,0.972934
23277,0.972209
23278,0.963678
23279,0.969189
23280,0.961564
23281,0.969796
23282,0.971347
23283,0.962987
23284,0.970455
23285,0.969116
23286,0.772915
23287,0.906994
23288,0.973824
23289,0.972808
23290,0.968523
23291,0.971100
23292,0.920625
23293,0.962690
23294,0.245524
23295,0.961502
23296,0.969353
23297,0.972948
23298,0.975972
23299,0.904804
23300,0.971409
23301,0.973303
23302,0.876117
23303,0.970311
23304,0.971671
23305,0.970492
23306,0.972189
23307,0.471248
23308,0.928531
23309,0.971772
23310,0.967860
23311,0.970812
23312,0.925014
23313,0.972118
23314,0.968743
23315,0.968724
23316,0.964402
23317,0.964400
23318,0.968575
23319,0.975187
23320,0.968710
23321,0.972833
23322,0.972951
23323,0.972052
23324,0.962458
23325,0.962816
23326,0.961512
23327,0.972479
23328,0.887631
23329,0.969038
23330,0.967915
23331,0.707247
23332,0.974030
23333,0.975795
23334,0.966611
23335,0.968746
23336,0.961292
23337,0.970358
23338,0.961655
23339,0.969348
23340,0.969534
23341,0.971219
23342,0.967299
23343,0.926643
23344,0.963522
23345,0.961780
23346,0.966627
23347,0.968386
23348,0.961551
23349,0.973709
23350,0.973837
23351,0.965878
23352,0.972239
23353,0.972352
23354,0.968365
23355,0.963447
23356,0.972493
23357,0.970319
23358,0.972541
23359,0.003004
23360,0.971683
23361,0.961583
23362,0.967018
23363,0.976069
23364,0.971918
23365,0.975898
23366,0.964583
23367,0.974432
23368,0.969259
23369,0.969780
23370,0.944800
23371,0.968529
23372,0.970598
23373,0.975103
23374,0.974402
23375,0.263184
23376,0.971491
23377,0.974124
23378,0.961820
23379,0.966583
23380,0.968744
23381,0.960067
23382,0.972689
23383,0.970723
23384,0.969232
23385,0.891797
23386,0.974316
23387,0.975129
23388,0.974467
23389,0.967711
23390,0.969377
23391,0.969776
23392,0.973082
23393,0.964398
23394,0.972756
23395,0.473061
23396,0.972471
23397,0.968034
23398,0.960029
23399,0.971589
23400,0.970372
23401,0.972956
23402,0.974162
23403,0.146783
23404,0.969521
23405,0.975030
23406,0.919174
23407,0.972448
23408,0.972054
23409,0.972914
23410,0.969337
23411,0.946365
23412,0.971465
23413,0.285517
23414,0.970845
23415,0.972573
23416,0.969243
23417,0.969723
23418,0.961521
23419,0.971512
23420,0.965052
23421,0.970363
23422,0.972219
23423,0.972320
23424,0.975513
23425,0.972958
23426,0.971352
23427,0.949048
23428,0.968136
23429,0.910051
23430,0.973292
23431,0.388061
23432,0.970556
23433,0.971846
23434,0.954140
23435,0.968260
23436,0.964868
23437,0.974476
23438,0.967261
23439,0.967749
23440,0.967860
23441,0.838771
23442,0.972505
23443,0.974318
23444,0.974361
23445,0.976126
23446,0.964283
23447,0.974213
23448,0.961537
23449,0.966608
23450,0.968994
23451,0.798696
23452,0.961360
23453,0.972669
23454,0.964291
23455,0.964538
23456,0.973133
23457,0.953071
23458,0.966473
23459,0.968561
23460,0.969113
23461,0.974874
23462,0.969629
23463,0.972994
23464,0.969659
23465,0.968801
23466,0.969565
23467,0.963159
23468,0.958364
23469,0.954582
23470,0.973956
23471,0.972417
23472,0.970209
23473,0.968371
23474,0.945180
23475,0.966462
23476,0.968984
23477,0.969241
23478,0.970069
23479,0.955198
23480,0.715534
23481,0.974609
23482,0.974867
23483,0.968707
23484,0.974519
23485,0.959969
23486,0.907120
23487,0.963350
23488,0.969342
23489,0.974028
23490,0.969713
23491,0.964347
23492,0.580920
23493,0.971220
23494,0.972636
23495,0.973931
23496,0.976535
23497,0.970751
23498,0.961757
23499,0.971511
23500,0.969773
23501,0.962585
23502,0.966947
23503,0.961296
23504,0.961327
23505,0.973881
23506,0.894344
23507,0.973599
23508,0.972476
23509,0.975478
23510,0.968744
23511,0.913847
23512,0.964306
23513,0.955556
23514,0.948784
23515,0.968050
23516,0.961444
23517,0.957616
23518,0.966309
23519,0.271300
23520,0.974322
23521,0.968226
23522,0.961344
23523,0.964156
23524,0.968918
23525,0.971219
23526,0.971473
23527,0.970507
23528,0.971164
23529,0.971586
23530,0.971630
23531,0.966976
23532,0.972004
23533,0.968401
23534,0.974701
23535,0.891827
23536,0.968263
23537,0.964848
23538,0.976229
23539,0.966413
23540,0.969292
23541,0.972165
23542,0.968599
23543,0.966547
23544,0.964160
23545,0.969790
23546,0.973042
23547,0.558595
23548,0.966510
23549,0.966567
23550,0.973133
23551,0.963548
23552,0.970818
23553,0.974190
23554,0.976767
23555,0.916971
23556,0.966047
23557,0.958789
23558,0.970255
23559,0.974897
23560,0.968224
23561,0.973358
23562,0.969515
23563,0.970670
23564,0.964457
23565,0.047404
23566,0.968564
23567,0.964112
23568,0.967050
23569,0.976223
23570,0.970527
23571,0.968464
23572,0.969301
23573,0.897138
23574,0.969928
23575,0.749005
23576,0.968781
23577,0.969131
23578,0.974244
23579,0.964040
23580,0.971897
23581,0.971623
23582,0.970731
23583,0.941849
23584,0.662558
23585,0.969143
23586,0.962477
23587,0.975253
23588,0.974704
23589,0.970450
23590,0.972761
23591,0.962637
23592,0.973716
23593,0.972130
23594,0.966520
23595,0.977169
23596,0.970574
23597,0.967273
23598,0.967448
23599,0.965637
23600,0.976064
23601,0.972725
23602,0.962932
23603,0.971629
23604,0.585957
23605,0.936709
23606,0.969025
23607,0.973055
23608,0.977182
23609,0.203625
23610,0.967920
23611,0.973194
23612,0.960926
23613,0.965187
23614,0.968316
23615,0.977000
23616,0.961761
23617,0.979606
23618,0.964932
23619,0.970838
23620,0.962456
23621,0.951819
23622,0.958509
23623,0.970434
23624,0.972627
23625,0.965724
23626,0.972807
23627,0.964566
23628,0.966298
23629,0.967462
23630,0.974482
23631,0.965318
23632,0.967316
23633,0.964611
23634,0.970710
23635,0.969971
23636,0.971187
23637,0.964792
23638,0.971091
23639,0.965202
23640,0.973504
23641,0.071000
23642,0.959353
23643,0.964680
23644,0.981508
23645,0.963221
23646,0.974050
23647,0.888552
23648,0.953406
23649,0.977011
23650,0.968105
23651,0.972154
23652,0.971026
23653,0.972635
23654,0.972507
23655,0.976511
23656,0.972604
23657,0.958096
23658,0.969712
23659,0.972321
23660,0.972098
23661,0.070997
23662,0.972436
23663,0.179286
23664,0.966463
23665,0.970672
23666,0.964000
23667,0.964547
23668,0.950433
23669,0.968347
23670,0.971775
23671,0.975463
23672,0.966531
23673,0.954202
23674,0.974047
23675,0.958781
23676,0.968976
23677,0.969746
23678,0.250231
23679,0.967371
23680,0.976277
23681,0.966779
23682,0.971393
23683,0.960468
23684,0.972458
23685,0.971723
23686,0.973502
23687,0.964525
23688,0.966406
23689,0.973752
23690,0.757292
23691,0.966420
23692,0.968324
23693,0.973439
23694,0.971123
23695,0.967968
23696,0.170411
23697,0.973682
23698,0.664617
23699,0.961183
23700,0.936944
23701,0.966860
23702,0.966726
23703,0.974476
23704,0.961589
23705,0.966838
23706,0.964702
23707,0.971286
23708,0.969196
23709,0.976872
23710,0.963122
23711,0.942600
23712,0.972511
23713,0.971846
23714,0.969979
23715,0.968273
23716,0.967877
23717,0.976310
23718,0.975115
23719,0.961073
23720,0.964628
23721,0.968807
23722,0.970109
23723,0.965866
23724,0.956919
23725,0.970797
23726,0.972141
23727,0.977044
23728,0.973717
23729,0.973000
23730,0.974249
23731,0.977748
23732,0.966440
23733,0.965822
23734,0.969620
23735,0.962115
23736,0.961716
23737,0.972560
23738,0.958097
23739,0.961478
23740,0.967971
23741,0.966353
23742,0.952010
23743,0.974016
23744,0.972730
23745,0.974515
23746,0.966377
23747,0.232513
23748,0.164924
23749,0.969540
23750,0.955260
23751,0.975380
23752,0.968849
23753,0.961699
23754,0.963411
23755,0.963617
23756,0.910597
23757,0.969535
23758,0.968375
23759,0.974688
23760,0.974812
23761,0.971534
23762,0.968404
23763,0.968014
23764,0.972437
23765,0.974350
23766,0.973689
23767,0.975350
23768,0.971036
23769,0.962396
23770,0.943906
23771,0.964310
23772,0.972113
23773,0.967935
23774,0.966397
23775,0.972293
23776,0.970254
23777,0.972865
23778,0.974506
23779,0.969635
23780,0.967316
23781,0.970863
23782,0.972729
23783,0.957311
23784,0.971061
23785,0.970335
23786,0.950785
23787,0.969989
23788,0.971064
23789,0.974707
23790,0.001741
23791,0.972840
23792,0.913789
23793,0.966388
23794,0.970856
23795,0.970441
23796,0.970797
23797,0.968741
23798,0.962613
23799,0.902294
23800,0.972424
23801,0.972520
23802,0.048575
23803,0.961557
23804,0.964730
23805,0.957057
23806,0.976152
23807,0.965831
23808,0.965274
23809,0.969006
23810,0.967949
23811,0.961459
23812,0.961363
23813,0.968546
23814,0.967397
23815,0.973150
23816,0.972338
23817,0.970747
23818,0.975968
23819,0.972684
23820,0.975145
23821,0.966936
23822,0.002189
23823,0.973550
23824,0.386294
23825,0.966441
23826,0.967228
23827,0.972324
23828,0.971920
23829,0.962545
23830,0.967997
23831,0.972971
23832,0.958062
23833,0.972904
23834,0.975895
23835,0.972897
23836,0.961408
23837,0.973828
23838,0.976363
23839,0.972569
23840,0.969030
23841,0.965685
23842,0.965083
23843,0.968371
23844,0.962758
23845,0.964394
23846,0.973775
23847,0.973548
23848,0.925692
23849,0.969140
23850,0.973834
23851,0.964629
23852,0.972960
23853,0.972749
23854,0.972288
23855,0.971716
23856,0.968617
23857,0.975899
23858,0.971088
23859,0.975028
23860,0.965008
23861,0.957026
23862,0.974784
23863,0.051381
23864,0.972715
23865,0.944387
23866,0.967292
23867,0.971983
23868,0.965041
23869,0.962350
23870,0.966934
23871,0.965453
23872,0.972108
23873,0.910373
23874,0.966242
23875,0.963072
23876,0.938177
23877,0.974454
23878,0.967669
23879,0.964557
23880,0.965979
23881,0.888861
23882,0.970900
23883,0.105063
23884,0.974307
23885,0.969164
23886,0.455424
23887,0.962376
23888,0.969222
23889,0.969536
23890,0.966921
23891,0.971576
23892,0.971781
23893,0.968869
23894,0.965106
23895,0.961364
23896,0.968956
23897,0.970180
23898,0.965218
23899,0.973835
23900,0.962573
23901,0.966477
23902,0.967988
23903,0.972142
23904,0.460150
23905,0.966522
23906,0.971045
23907,0.972582
23908,0.948819
23909,0.473785
23910,0.830399
23911,0.970613
23912,0.974783
23913,0.972835
23914,0.974863
23915,0.968057
23916,0.964587
23917,0.967624
23918,0.964227
23919,0.969099
23920,0.972122
23921,0.975163
23922,0.972169
23923,0.964840
23924,0.968168
23925,0.971603
23926,0.969518
23927,0.973059
23928,0.970938
23929,0.962466
23930,0.970736
23931,0.971557
23932,0.004544
23933,0.948712
23934,0.972139
23935,0.964670
23936,0.974696
23937,0.969072
23938,0.971418
23939,0.972194
23940,0.976316
23941,0.967754
23942,0.974290
23943,0.968679
23944,0.844606
23945,0.965071
23946,0.972581
23947,0.976245
23948,0.974400
23949,0.974631
23950,0.968061
23951,0.970920
23952,0.968072
23953,0.971850
23954,0.966452
23955,0.945052
23956,0.912319
23957,0.500000
23958,0.965654
23959,0.973464
23960,0.973887
23961,0.970657
23962,0.970906
23963,0.964873
23964,0.959315
23965,0.972372
23966,0.964832
23967,0.970829
23968,0.962860
23969,0.970161
23970,0.970352
23971,0.967267
23972,0.972013
23973,0.969611
23974,0.975161
23975,0.680527
23976,0.963823
23977,0.972041
23978,0.973387
23979,0.973875
23980,0.971564
23981,0.966549
23982,0.964351
23983,0.975302
23984,0.970767
23985,0.964017
23986,0.971212
23987,0.139570
23988,0.962175
23989,0.965683
23990,0.972148
23991,0.971805
23992,0.972447
23993,0.969728
23994,0.962767
23995,0.965839
23996,0.964777
23997,0.970906
23998,0.962587
23999,0.972563
24000,0.975733
24001,0.964810
24002,0.922540
24003,0.974324
24004,0.961974
24005,0.970188
24006,0.102581
24007,0.974035
24008,0.965426
24009,0.966620
24010,0.966569
24011,0.971297
24012,0.956725
24013,0.973234
24014,0.567106
24015,0.970797
24016,0.972045
24017,0.967517
24018,0.735438
24019,0.975684
24020,0.961492
24021,0.968070
24022,0.967229
24023,0.973867
24024,0.963389
24025,0.973042
24026,0.969243
24027,0.473743
24028,0.964475
24029,0.967323
24030,0.976717
24031,0.969558
24032,0.969238
24033,0.972525
24034,0.974517
24035,0.972619
24036,0.958255
24037,0.968450
24038,0.966473
24039,0.965692
24040,0.974006
24041,0.975890
24042,0.974210
24043,0.961259
24044,0.969155
24045,0.973863
24046,0.971379
24047,0.933545
24048,0.972860
24049,0.969858
24050,0.973327
24051,0.973889
24052,0.965043
24053,0.973815
24054,0.500000
24055,0.963009
24056,0.972666
24057,0.887680
24058,0.970083
24059,0.926759
24060,0.972377
24061,0.965439
24062,0.971043
24063,0.965867
24064,0.969010
24065,0.972984
24066,0.975108
24067,0.965299
24068,0.964363
24069,0.969959
24070,0.901232
24071,0.947721
24072,0.973270
24073,0.974194
24074,0.965627
24075,0.970844
24076,0.969153
24077,0.973641
24078,0.968646
24079,0.970546
24080,0.974912
24081,0.975989
24082,0.965016
24083,0.965427
24084,0.961239
24085,0.975364
24086,0.964036
24087,0.970276
24088,0.967986
24089,0.969320
24090,0.968768
24091,0.971382
24092,0.961545
24093,0.974188
24094,0.971646
24095,0.974378
24096,0.961212
24097,0.971462
24098,0.965556
24099,0.962562
24100,0.970750
24101,0.968927
24102,0.970309
24103,0.971716
24104,0.969073
24105,0.976107
24106,0.958004
24107,0.974939
24108,0.968259
24109,0.970345
24110,0.959910
24111,0.970478
24112,0.970512
24113,0.974984
24114,0.968002
24115,0.969394
24116,0.961664
24117,0.971743
24118,0.961746
24119,0.975347
24120,0.027142
24121,0.972808
24122,0.954401
24123,0.960759
24124,0.970838
24125,0.960693
24126,0.962531
24127,0.970977
24128,0.972609
24129,0.965001
24130,0.971744
24131,0.972567
24132,0.954252
24133,0.056408
24134,0.975342
24135,0.975163
24136,0.971107
24137,0.967874
24138,0.973984
24139,0.974360
24140,0.969151
24141,0.969668
24142,0.966612
24143,0.969784
24144,0.964187
24145,0.973146
24146,0.963269
24147,0.965603
24148,0.460209
24149,0.967083
24150,0.969540
24151,0.964938
24152,0.966359
24153,0.969283
24154,0.970639
24155,0.958627
24156,0.968329
24157,0.968454
24158,0.965228
24159,0.970762
24160,0.962563
24161,0.971156
24162,0.964360
24163,0.969285
24164,0.972226
24165,0.970242
24166,0.973999
24167,0.966664
24168,0.967400
24169,0.904800
24170,0.968946
24171,0.968724
24172,0.973681
24173,0.964089
24174,0.965136
24175,0.973826
24176,0.968572
24177,0.960721
24178,0.972155
24179,0.975530
24180,0.964589
24181,0.970303
24182,0.969132
24183,0.971269
24184,0.970051
24185,0.969603
24186,0.899505
24187,0.961477
24188,0.970488
24189,0.974007
24190,0.968252
24191,0.973449
24192,0.975347
24193,0.968569
24194,0.973901
24195,0.970490
24196,0.972801
24197,0.863107
24198,0.967908
24199,0.971376
24200,0.972206
24201,0.932596
24202,0.943511
24203,0.969806
24204,0.884791
24205,0.966606
24206,0.973980
24207,0.966278
24208,0.973015
24209,0.972411
24210,0.970240
24211,0.972272
24212,0.971797
24213,0.962289
24214,0.973631
24215,0.975284
24216,0.968048
24217,0.684368
24218,0.965937
24219,0.961663
24220,0.971365
24221,0.964771
24222,0.968122
24223,0.961026
24224,0.957601
24225,0.975028
24226,0.978306
24227,0.970450
24228,0.104917
24229,0.970227
24230,0.968030
24231,0.193012
24232,0.950379
24233,0.975694
24234,0.968589
24235,0.964282
24236,0.790231
24237,0.962104
24238,0.966588
24239,0.951281
24240,0.952687
24241,0.971894
24242,0.967837
24243,0.972489
24244,0.973314
24245,0.972573
24246,0.971876
24247,0.973928
24248,0.966368
24249,0.966787
24250,0.971153
24251,0.973578
24252,0.968322
24253,0.966006
24254,0.970190
24255,0.968933
24256,0.972369
24257,0.966822
24258,0.976858
24259,0.974607
24260,0.961065
24261,0.975121
24262,0.969563
24263,0.972038
24264,0.970421
24265,0.962254
24266,0.971873
24267,0.945484
24268,0.952176
24269,0.967381
24270,0.399184
24271,0.956425
24272,0.968396
24273,0.974889
24274,0.974012
24275,0.962452
24276,0.951170
24277,0.966123
24278,0.558584
24279,0.965126
24280,0.965266
24281,0.967762
24282,0.970615
24283,0.964383
24284,0.971565
24285,0.952180
24286,0.979128
24287,0.964310
24288,0.973564
24289,0.958589
24290,0.966887
24291,0.969112
24292,0.970101
24293,0.966011
24294,0.972513
24295,0.970080
24296,0.966215
24297,0.967600
24298,0.974253
24299,0.972178
24300,0.964956
24301,0.966813
24302,0.967290
24303,0.961497
24304,0.969636
24305,0.961950
24306,0.970997
24307,0.969916
24308,0.963749
24309,0.964542
24310,0.961813
24311,0.963064
24312,0.027178
24313,0.971400
24314,0.474119
24315,0.970578
24316,0.963482
24317,0.959781
24318,0.971209
24319,0.971998
24320,0.969521
24321,0.967934
24322,0.964339
24323,0.968334
24324,0.966902
24325,0.964143
24326,0.968008
24327,0.563655
24328,0.967820
24329,0.966356
24330,0.974823
24331,0.970005
24332,0.908719
24333,0.972203
24334,0.955237
24335,0.965209
24336,0.969520
24337,0.967918
24338,0.969191
24339,0.969403
24340,0.961795
24341,0.962397
24342,0.974956
24343,0.914038
24344,0.973727
24345,0.974345
24346,0.973275
24347,0.966372
24348,0.969280
24349,0.961970
24350,0.970737
24351,0.973611
24352,0.974412
24353,0.970961
24354,0.952315
24355,0.970822
24356,0.964912
24357,0.973354
24358,0.966069
24359,0.969694
24360,0.970566
24361,0.973934
24362,0.972111
24363,0.962557
24364,0.977435
24365,0.165059
24366,0.969676
24367,0.970598
24368,0.975961
24369,0.966534
24370,0.971778
24371,0.965665
24372,0.970296
24373,0.972490
24374,0.974529
24375,0.968968
24376,0.965004
24377,0.971308
24378,0.971146
24379,0.882610
24380,0.931811
24381,0.966082
24382,0.964491
24383,0.972167
24384,0.971640
24385,0.970541
24386,0.967528
24387,0.968885
24388,0.971508
24389,0.962952
24390,0.138826
24391,0.968549
24392,0.968487
24393,0.971574
24394,0.972524
24395,0.940714
24396,0.970322
24397,0.972316
24398,0.965121
24399,0.962107
24400,0.971370
24401,0.966742
24402,0.968188
24403,0.973260
24404,0.965016
24405,0.970767
24406,0.972592
24407,0.970952
24408,0.968709
24409,0.972683
24410,0.970675
24411,0.439987
24412,0.972410
24413,0.971522
24414,0.942150
24415,0.972974
24416,0.969881
24417,0.966765
24418,0.964775
24419,0.969936
24420,0.972515
24421,0.970452
24422,0.973883
24423,0.976404
24424,0.972775
24425,0.975177
24426,0.969520
24427,0.970201
24428,0.965844
24429,0.964967
24430,0.976362
24431,0.973164
24432,0.969537
24433,0.974713
24434,0.970136
24435,0.965932
24436,0.974149
24437,0.973271
24438,0.964413
24439,0.972615
24440,0.959711
24441,0.967893
24442,0.967105
24443,0.975304
24444,0.974675
24445,0.972084
24446,0.964312
24447,0.972051
24448,0.973104
24449,0.935140
24450,0.972618
24451,0.962046
24452,0.971457
24453,0.971085
24454,0.976344
24455,0.884142
24456,0.944107
24457,0.973253
24458,0.972712
24459,0.969444
24460,0.968640
24461,0.969588
24462,0.967959
24463,0.968714
24464,0.970611
24465,0.969296
24466,0.975279
24467,0.969982
24468,0.970296
24469,0.970953
24470,0.974943
24471,0.976944
24472,0.976200
24473,0.974817
24474,0.969799
24475,0.967130
24476,0.973380
24477,0.964616
24478,0.965018
24479,0.973791
24480,0.968429
24481,0.970078
24482,0.962153
24483,0.970081
24484,0.972861
24485,0.977399
24486,0.965215
24487,0.955840
24488,0.969056
24489,0.973715
24490,0.969038
24491,0.976696
24492,0.587676
24493,0.969072
24494,0.979727
24495,0.964690
24496,0.973649
24497,0.970886
24498,0.969095
24499,0.945211
24500,0.966487
24501,0.974502
24502,0.967374
24503,0.942096
24504,0.977202
24505,0.966668
24506,0.905872
24507,0.969497
24508,0.952965
24509,0.973752
24510,0.970134
24511,0.817421
24512,0.956750
24513,0.969890
24514,0.968244
24515,0.500000
24516,0.961817
24517,0.872379
24518,0.971307
24519,0.965557
24520,0.964902
24521,0.972877
24522,0.972510
24523,0.969056
24524,0.971923
24525,0.745421
24526,0.964820
24527,0.961270
24528,0.970718
24529,0.971740
24530,0.973659
24531,0.972214
24532,0.977813
24533,0.971504
24534,0.285457
24535,0.973814
24536,0.974162
24537,0.973060
24538,0.973633
24539,0.972796
24540,0.954575
24541,0.973568
24542,0.970362
24543,0.971613
24544,0.972633
24545,0.975173
24546,0.973418
24547,0.705305
24548,0.894803
24549,0.961840
24550,0.972872
24551,0.971368
24552,0.971931
24553,0.973136
24554,0.973607
24555,0.959651
24556,0.975737
24557,0.976508
24558,0.930669
24559,0.962423
24560,0.974952
24561,0.970628
24562,0.971029
24563,0.170865
24564,0.036288
24565,0.965253
24566,0.959172
24567,0.144729
24568,0.962719
24569,0.083043
24570,0.973708
24571,0.001196
24572,0.965229
24573,0.974448
24574,0.575976
24575,0.971126
24576,0.962178
24577,0.963248
24578,0.965656
24579,0.970675
24580,0.971993
24581,0.961501
24582,0.968077
24583,0.952462
24584,0.109834
24585,0.925485
24586,0.975677
24587,0.970540
24588,0.968066
24589,0.972640
24590,0.973373
24591,0.974044
24592,0.944785
24593,0.968091
24594,0.473757
24595,0.972327
24596,0.967349
24597,0.961797
24598,0.972238
24599,0.962147
24600,0.961424
24601,0.973264
24602,0.974015
24603,0.973587
24604,0.967872
24605,0.963891
24606,0.964451
24607,0.972517
24608,0.969325
24609,0.970783
24610,0.931801
24611,0.967045
24612,0.870326
24613,0.964510
24614,0.971150
24615,0.946170
24616,0.863113
24617,0.971746
24618,0.982044
24619,0.963068
24620,0.969149
24621,0.963513
24622,0.966505
24623,0.890712
24624,0.944676
24625,0.961958
24626,0.974477
24627,0.971411
24628,0.965614
24629,0.974301
24630,0.806489
24631,0.971924
24632,0.972233
24633,0.968598
24634,0.574465
24635,0.969357
24636,0.971650
24637,0.969607
24638,0.944962
24639,0.928008
24640,0.970931
24641,0.970369
24642,0.972674
24643,0.974357
24644,0.961572
24645,0.964348
24646,0.965507
24647,0.966411
24648,0.976295
24649,0.964305
24650,0.969314
24651,0.972383
24652,0.974858
24653,0.970714
24654,0.072470
24655,0.969901
24656,0.972991
24657,0.001257
24658,0.963824
24659,0.969567
24660,0.960000
24661,0.904855
24662,0.966992
24663,0.972358
24664,0.963074
24665,0.890967
24666,0.940644
24667,0.968871
24668,0.974476
24669,0.971180
24670,0.975432
24671,0.959983
24672,0.976879
24673,0.964013
24674,0.964344
24675,0.976589
24676,0.973806
24677,0.970122
24678,0.812857
24679,0.974113
24680,0.961269
24681,0.965232
24682,0.972508
24683,0.922788
24684,0.968373
24685,0.967748
24686,0.923469
24687,0.027142
24688,0.969698
24689,0.961944
24690,0.968739
24691,0.971504
24692,0.971595
