id,ACTION
30372,0.500593
30373,0.509402
30374,0.500113
30375,0.501198
30376,0.499872
30377,0.510233
30378,0.501291
30379,0.500383
30380,0.500539
30381,0.500993
30382,0.500859
30383,0.500721
30384,0.500459
30385,0.501365
30386,0.500380
30387,0.499961
30388,0.501028
30389,0.499916
30390,0.501586
30391,0.500947
30392,0.500573
30393,0.501624
30394,0.500000
30395,0.501786
30396,0.500777
30397,0.500190
30398,0.500458
30399,0.500683
30400,0.500018
30401,0.500826
30402,0.500961
30403,0.500694
30404,0.500973
30405,0.500316
30406,0.510594
30407,0.500408
30408,0.501066
30409,0.500947
30410,0.500837
30411,0.500633
30412,0.500426
30413,0.500589
30414,0.502603
30415,0.500869
30416,0.501588
30417,0.501082
30418,0.500678
30419,0.500994
30420,0.501538
30421,0.500662
30422,0.500359
30423,0.501807
30424,0.502014
30425,0.500962
30426,0.501865
30427,0.501349
30428,0.501715
30429,0.501322
30430,0.501169
30431,0.500059
30432,0.500859
30433,0.500774
30434,0.501241
30435,0.499818
30436,0.501029
30437,0.500844
30438,0.500690
30439,0.501214
30440,0.502957
30441,0.500383
30442,0.492318
30443,0.502312
30444,0.501835
30445,0.501724
30446,0.501565
30447,0.501030
30448,0.500850
30449,0.501225
30450,0.501835
30451,0.509709
30452,0.500470
30453,0.501823
30454,0.500103
30455,0.500721
30456,0.499868
30457,0.500433
30458,0.500332
30459,0.500573
30460,0.500667
30461,0.500684
30462,0.500378
30463,0.501183
30464,0.500893
30465,0.499911
30466,0.501311
30467,0.502045
30468,0.500490
30469,0.501112
30470,0.501120
30471,0.500856
30472,0.500132
30473,0.501241
30474,0.509398
30475,0.501862
30476,0.500450
30477,0.501224
30478,0.502766
30479,0.502170
30480,0.502588
30481,0.500578
30482,0.501058
30483,0.500671
30484,0.501110
30485,0.501290
30486,0.500309
30487,0.501581
30488,0.501033
30489,0.500332
30490,0.501062
30491,0.509634
30492,0.500389
30493,0.501833
30494,0.501312
30495,0.501079
30496,0.501731
30497,0.500101
30498,0.500672
30499,0.501617
30500,0.500934
30501,0.502481
30502,0.501954
30503,0.500855
30504,0.501159
30505,0.509791
30506,0.501153
30507,0.500592
30508,0.500590
30509,0.501540
30510,0.501191
30511,0.501717
30512,0.500658
30513,0.501754
30514,0.500520
30515,0.501089
30516,0.501717
30517,0.501240
30518,0.500875
30519,0.500323
30520,0.500923
30521,0.500021
30522,0.500847
30523,0.500511
30524,0.501585
30525,0.499788
30526,0.500507
30527,0.500947
30528,0.500662
30529,0.501717
30530,0.500319
30531,0.500167
30532,0.501258
30533,0.500000
30534,0.501897
30535,0.501417
30536,0.501745
30537,0.500788
30538,0.509772
30539,0.501322
30540,0.500959
30541,0.501247
30542,0.500587
30543,0.501280
30544,0.501043
30545,0.500650
30546,0.501456
30547,0.500262
30548,0.502607
30549,0.510315
30550,0.501259
30551,0.500435
30552,0.501383
30553,0.501287
30554,0.501328
30555,0.501322
30556,0.501470
30557,0.500684
30558,0.501195
30559,0.509538
30560,0.501322
30561,0.500842
30562,0.500676
30563,0.500916
30564,0.501304
30565,0.500355
30566,0.500662
30567,0.500662
30568,0.501094
30569,0.500350
30570,0.501336
30571,0.501266
30572,0.501461
30573,0.501302
30574,0.501515
30575,0.502125
30576,0.500879
30577,0.491720
30578,0.501089
30579,0.501169
30580,0.500767
30581,0.500788
30582,0.500662
30583,0.501498
30584,0.501827
30585,0.500957
30586,0.500936
30587,0.501784
30588,0.500811
30589,0.500718
30590,0.501585
30591,0.500822
30592,0.501198
30593,0.500224
30594,0.500816
30595,0.501278
30596,0.500870
30597,0.500705
30598,0.500885
30599,0.501807
30600,0.501128
30601,0.501446
30602,0.499809
30603,0.509899
30604,0.502011
30605,0.502188
30606,0.510815
30607,0.500365
30608,0.500930
30609,0.502140
30610,0.501370
30611,0.500851
30612,0.501460
30613,0.500947
30614,0.501221
30615,0.501448
30616,0.501461
30617,0.500662
30618,0.501255
30619,0.501372
30620,0.500938
30621,0.501074
30622,0.501381
30623,0.500161
30624,0.501745
30625,0.500571
30626,0.500139
30627,0.500005
30628,0.500929
30629,0.500947
30630,0.508980
30631,0.501393
30632,0.501610
30633,0.499511
30634,0.501214
30635,0.500551
30636,0.501716
30637,0.501474
30638,0.501198
30639,0.501194
30640,0.501316
30641,0.502588
30642,0.500282
30643,0.500082
30644,0.501117
30645,0.500310
30646,0.500952
30647,0.491921
30648,0.501041
30649,0.500805
30650,0.500377
30651,0.500236
30652,0.500895
30653,0.500619
30654,0.501619
30655,0.500504
30656,0.500378
30657,0.501021
30658,0.501666
30659,0.501576
30660,0.502109
30661,0.500826
30662,0.501468
30663,0.501014
30664,0.500916
30665,0.500059
30666,0.500390
30667,0.503513
30668,0.500388
30669,0.500628
30670,0.501110
30671,0.509286
30672,0.500685
30673,0.501330
30674,0.500910
30675,0.501804
30676,0.500241
30677,0.500698
30678,0.500916
30679,0.509634
30680,0.501460
30681,0.502607
30682,0.501582
30683,0.500851
30684,0.500150
30685,0.501220
30686,0.500680
30687,0.501191
30688,0.500607
30689,0.501929
30690,0.501193
30691,0.501979
30692,0.500205
30693,0.500812
30694,0.501425
30695,0.500953
30696,0.500929
30697,0.500541
30698,0.500587
30699,0.500977
30700,0.500604
30701,0.500811
30702,0.500417
30703,0.501121
30704,0.500513
30705,0.501159
30706,0.501576
30707,0.500827
30708,0.501028
30709,0.500062
30710,0.500324
30711,0.509701
30712,0.500090
30713,0.501426
30714,0.500532
30715,0.500610
30716,0.500895
30717,0.501320
30718,0.501173
30719,0.501021
30720,0.500147
30721,0.501074
30722,0.501296
30723,0.500430
30724,0.501195
30725,0.500851
30726,0.501241
30727,0.501259
30728,0.500332
30729,0.501321
30730,0.500843
30731,0.500997
30732,0.500875
30733,0.501076
30734,0.501807
30735,0.500249
30736,0.500190
30737,0.501803
30738,0.501208
30739,0.501214
30740,0.500612
30741,0.501505
30742,0.500826
30743,0.501619
30744,0.501333
30745,0.501041
30746,0.500601
30747,0.501747
30748,0.502209
30749,0.501133
30750,0.502363
30751,0.501229
30752,0.501434
30753,0.501225
30754,0.501586
30755,0.501296
30756,0.500373
30757,0.501259
30758,0.500904
30759,0.499964
30760,0.500424
30761,0.500608
30762,0.501347
30763,0.500933
30764,0.500731
30765,0.499789
30766,0.501136
30767,0.501295
30768,0.501195
30769,0.501290
30770,0.501194
30771,0.491720
30772,0.500527
30773,0.509474
30774,0.500977
30775,0.501179
30776,0.500324
30777,0.500957
30778,0.501538
30779,0.500826
30780,0.501754
30781,0.501191
30782,0.501808
30783,0.501823
30784,0.500956
30785,0.500825
30786,0.500475
30787,0.500346
30788,0.500947
30789,0.501864
30790,0.501220
30791,0.501077
30792,0.501188
30793,0.501303
30794,0.501723
30795,0.500837
30796,0.500434
30797,0.500309
30798,0.501169
30799,0.502280
30800,0.501057
30801,0.501221
30802,0.501037
30803,0.500371
30804,0.501947
30805,0.500658
30806,0.500683
30807,0.500973
30808,0.501304
30809,0.501074
30810,0.500755
30811,0.500715
30812,0.499976
30813,0.500777
30814,0.500851
30815,0.500675
30816,0.499791
30817,0.499688
30818,0.500918
30819,0.502588
30820,0.500933
30821,0.501488
30822,0.500668
30823,0.501197
30824,0.500850
30825,0.500523
30826,0.500662
30827,0.500793
30828,0.501466
30829,0.501156
30830,0.502043
30831,0.500236
30832,0.500450
30833,0.501090
30834,0.501745
30835,0.501081
30836,0.500672
30837,0.501450
30838,0.500620
30839,0.500662
30840,0.501084
30841,0.501078
30842,0.500370
30843,0.501644
30844,0.501125
30845,0.500694
30846,0.501443
30847,0.500703
30848,0.501020
30849,0.500840
30850,0.501268
30851,0.501114
30852,0.500847
30853,0.500777
30854,0.500763
30855,0.502047
30856,0.502505
30857,0.501062
30858,0.509538
30859,0.501068
30860,0.501732
30861,0.500523
30862,0.500779
30863,0.501108
30864,0.500910
30865,0.499630
30866,0.500770
30867,0.501194
30868,0.501824
30869,0.501198
30870,0.500944
30871,0.500595
30872,0.500316
30873,0.500722
30874,0.501214
30875,0.500675
30876,0.501556
30877,0.501316
30878,0.500958
30879,0.501235
30880,0.500694
30881,0.501343
30882,0.501014
30883,0.500135
30884,0.500917
30885,0.501029
30886,0.501802
30887,0.501194
30888,0.500136
30889,0.501240
30890,0.500756
30891,0.501745
30892,0.500319
30893,0.500651
30894,0.501372
30895,0.501342
30896,0.500875
30897,0.501020
30898,0.502606
30899,0.500498
30900,0.501609
30901,0.501455
30902,0.500953
30903,0.500546
30904,0.500653
30905,0.500837
30906,0.502040
30907,0.500850
30908,0.501469
30909,0.500081
30910,0.501057
30911,0.500675
30912,0.500467
30913,0.501200
30914,0.501583
30915,0.501225
30916,0.500612
30917,0.499342
30918,0.501214
30919,0.500678
30920,0.501442
30921,0.500540
30922,0.500195
30923,0.501346
30924,0.499884
30925,0.500987
30926,0.499709
30927,0.499916
30928,0.500987
30929,0.501372
30930,0.499131
30931,0.501273
30932,0.500152
30933,0.501367
30934,0.500284
30935,0.500493
30936,0.501144
30937,0.501537
30938,0.501375
30939,0.500936
30940,0.501450
30941,0.500771
30942,0.501191
30943,0.500613
30944,0.500648
30945,0.500721
30946,0.500537
30947,0.500870
30948,0.500781
30949,0.501542
30950,0.501094
30951,0.501108
30952,0.501068
30953,0.500455
30954,0.500988
30955,0.500711
30956,0.501269
30957,0.499649
30958,0.500655
30959,0.501407
30960,0.501197
30961,0.501183
30962,0.500096
30963,0.499706
30964,0.510047
30965,0.501198
30966,0.501006
30967,0.500933
30968,0.500869
30969,0.501329
30970,0.501473
30971,0.501688
30972,0.500201
30973,0.501029
30974,0.500834
30975,0.502056
30976,0.501313
30977,0.500756
30978,0.500774
30979,0.501081
30980,0.500517
30981,0.500282
30982,0.500442
30983,0.500310
30984,0.500721
30985,0.509925
30986,0.501716
30987,0.501857
30988,0.501389
30989,0.500749
30990,0.501148
30991,0.500573
30992,0.501125
30993,0.501034
30994,0.501273
30995,0.500847
30996,0.499843
30997,0.500904
30998,0.500476
30999,0.501434
31000,0.501534
31001,0.500494
31002,0.500748
31003,0.500605
31004,0.499979
31005,0.508874
31006,0.500142
31007,0.501525
31008,0.500473
31009,0.501463
31010,0.501258
31011,0.500004
31012,0.501280
31013,0.501068
31014,0.501093
31015,0.500988
31016,0.500826
31017,0.500241
31018,0.500312
31019,0.500527
31020,0.510871
31021,0.500546
31022,0.502487
31023,0.510595
31024,0.500651
31025,0.501908
31026,0.500916
31027,0.500549
31028,0.500399
31029,0.501006
31030,0.501108
31031,0.500152
31032,0.501527
31033,0.501935
31034,0.500836
31035,0.500952
31036,0.500521
31037,0.501198
31038,0.499843
31039,0.500669
31040,0.492056
31041,0.501028
31042,0.500527
31043,0.499267
31044,0.500518
31045,0.500798
31046,0.500875
31047,0.500371
31048,0.500110
31049,0.501396
31050,0.501198
31051,0.502606
31052,0.500410
31053,0.500825
31054,0.508598
31055,0.499930
31056,0.500377
31057,0.499757
31058,0.500494
31059,0.500704
31060,0.501151
31061,0.499785
31062,0.501058
31063,0.501336
31064,0.501338
31065,0.501610
31066,0.501099
31067,0.500993
31068,0.500543
31069,0.500654
31070,0.500929
31071,0.500571
31072,0.500332
31073,0.501662
31074,0.500389
31075,0.500684
31076,0.502013
31077,0.500302
31078,0.509045
31079,0.500904
31080,0.500788
31081,0.500369
31082,0.500584
31083,0.501249
31084,0.501067
31085,0.501823
31086,0.501064
31087,0.501318
31088,0.502056
31089,0.501362
31090,0.500916
31091,0.501198
31092,0.502032
31093,0.500473
31094,0.501771
31095,0.501290
31096,0.500897
31097,0.500383
31098,0.500392
31099,0.501156
31100,0.500822
31101,0.509205
31102,0.501546
31103,0.500713
31104,0.500284
31105,0.501662
31106,0.501214
31107,0.500780
31108,0.500588
31109,0.501786
31110,0.511061
31111,0.499954
31112,0.500794
31113,0.501154
31114,0.502088
31115,0.501370
31116,0.500900
31117,0.501750
31118,0.501421
31119,0.500965
31120,0.502328
31121,0.500675
31122,0.509518
31123,0.501191
31124,0.509975
31125,0.501162
31126,0.500319
31127,0.501269
31128,0.501121
31129,0.500876
31130,0.501300
31131,0.501665
31132,0.501563
31133,0.499976
31134,0.502393
31135,0.509517
31136,0.500868
31137,0.500646
31138,0.501483
31139,0.500543
31140,0.500000
31141,0.500811
31142,0.500527
31143,0.500354
31144,0.501198
31145,0.500703
31146,0.500383
31147,0.500570
31148,0.500440
31149,0.501225
31150,0.500619
31151,0.501468
31152,0.491874
31153,0.501476
31154,0.501448
31155,0.502831
31156,0.500504
31157,0.501071
31158,0.501145
31159,0.509665
31160,0.500521
31161,0.500539
31162,0.500680
31163,0.500557
31164,0.500056
31165,0.500423
31166,0.501198
31167,0.500958
31168,0.501118
31169,0.500093
31170,0.500506
31171,0.501308
31172,0.500879
31173,0.500426
31174,0.501441
31175,0.501548
31176,0.501072
31177,0.501902
31178,0.501108
31179,0.500588
31180,0.500929
31181,0.500887
31182,0.501341
31183,0.500822
31184,0.500988
31185,0.501668
31186,0.499997
31187,0.500837
31188,0.501304
31189,0.500608
31190,0.500743
31191,0.509879
31192,0.501466
31193,0.501668
31194,0.511071
31195,0.499630
31196,0.500373
31197,0.500875
31198,0.510181
31199,0.501508
31200,0.500662
31201,0.501218
31202,0.501472
31203,0.500875
31204,0.501074
31205,0.500847
31206,0.500487
31207,0.499976
31208,0.501163
31209,0.500658
31210,0.500909
31211,0.501643
31212,0.500726
31213,0.501713
31214,0.500821
31215,0.500987
31216,0.502976
31217,0.500541
31218,0.500511
31219,0.502178
31220,0.500389
31221,0.501236
31222,0.500765
31223,0.501002
31224,0.500588
31225,0.501081
31226,0.501840
31227,0.500916
31228,0.500303
31229,0.500498
31230,0.502182
31231,0.501925
31232,0.501095
31233,0.500818
31234,0.501579
31235,0.500671
31236,0.500976
31237,0.500445
31238,0.501218
31239,0.500446
31240,0.501303
31241,0.501068
31242,0.500549
31243,0.500784
31244,0.503117
31245,0.501106
31246,0.501126
31247,0.501757
31248,0.501582
31249,0.501085
31250,0.500199
31251,0.501068
31252,0.500783
31253,0.501183
31254,0.501446
31255,0.501691
31256,0.501198
31257,0.501894
31258,0.501286
31259,0.501648
31260,0.501304
31261,0.501136
31262,0.501583
31263,0.500966
31264,0.501133
31265,0.501549
31266,0.500671
31267,0.500761
31268,0.500930
31269,0.500673
31270,0.500450
31271,0.501303
31272,0.500933
31273,0.500496
31274,0.501946
31275,0.509799
31276,0.500580
31277,0.499771
31278,0.500702
31279,0.501583
31280,0.500755
31281,0.501195
31282,0.500588
31283,0.500684
31284,0.501868
31285,0.500543
31286,0.509944
31287,0.500476
31288,0.500870
31289,0.501549
31290,0.501159
31291,0.501159
31292,0.502177
31293,0.501144
31294,0.502528
31295,0.500263
31296,0.509649
31297,0.501689
31298,0.500241
31299,0.501527
31300,0.500335
31301,0.500869
31302,0.501745
31303,0.500678
31304,0.500050
31305,0.501337
31306,0.501321
31307,0.500135
31308,0.500056
31309,0.500494
31310,0.501484
31311,0.500919
31312,0.500847
31313,0.500523
31314,0.500887
31315,0.500000
31316,0.500811
31317,0.501628
31318,0.500470
31319,0.500730
31320,0.499923
31321,0.500312
31322,0.501195
31323,0.500897
31324,0.500384
31325,0.501613
31326,0.500876
31327,0.501049
31328,0.500595
31329,0.500751
31330,0.500539
31331,0.499996
31332,0.499920
31333,0.500360
31334,0.509978
31335,0.500791
31336,0.501309
31337,0.501494
31338,0.501502
31339,0.500127
31340,0.500904
31341,0.501626
31342,0.500424
31343,0.501483
31344,0.500378
31345,0.501469
31346,0.510708
31347,0.501650
31348,0.501310
31349,0.501754
31350,0.502684
31351,0.500639
31352,0.500832
31353,0.501075
31354,0.500976
31355,0.500914
31356,0.501617
31357,0.500946
31358,0.511061
31359,0.501111
31360,0.501237
31361,0.501169
31362,0.501365
31363,0.500231
31364,0.500994
31365,0.500660
31366,0.501669
31367,0.500337
31368,0.500359
31369,0.501274
31370,0.500837
31371,0.500528
31372,0.502350
31373,0.501450
31374,0.500440
31375,0.500746
31376,0.501077
31377,0.501074
31378,0.500050
31379,0.501603
31380,0.500557
31381,0.510110
31382,0.510315
31383,0.500619
31384,0.500078
31385,0.502526
31386,0.500527
31387,0.499675
31388,0.510139
31389,0.500895
31390,0.501191
31391,0.500743
31392,0.500239
31393,0.501745
31394,0.500925
31395,0.510296
31396,0.501194
31397,0.502248
31398,0.500300
31399,0.500389
31400,0.501214
31401,0.500961
31402,0.500475
31403,0.509602
31404,0.501068
31405,0.508894
31406,0.501635
31407,0.500764
31408,0.500178
31409,0.501396
31410,0.500691
31411,0.510252
31412,0.509864
31413,0.501956
31414,0.500155
31415,0.501218
31416,0.500751
31417,0.500543
31418,0.500470
31419,0.501868
31420,0.501195
31421,0.501322
31422,0.501603
31423,0.501745
31424,0.501346
31425,0.501272
31426,0.501344
31427,0.501448
31428,0.501257
31429,0.500887
31430,0.500980
31431,0.502203
31432,0.500848
31433,0.500797
31434,0.501094
31435,0.500260
31436,0.500188
31437,0.501747
31438,0.500190
31439,0.501259
31440,0.500316
31441,0.501209
31442,0.500237
31443,0.502588
31444,0.500451
31445,0.500875
31446,0.501275
31447,0.500912
31448,0.500886
31449,0.501229
31450,0.501532
31451,0.502159
31452,0.501483
31453,0.501368
31454,0.501034
31455,0.499868
31456,0.501623
31457,0.500905
31458,0.501338
31459,0.501169
31460,0.501641
31461,0.501126
31462,0.500853
31463,0.500543
31464,0.500553
31465,0.501617
31466,0.501158
31467,0.500947
31468,0.500947
31469,0.501038
31470,0.502280
31471,0.501098
31472,0.500129
31473,0.500551
31474,0.501824
31475,0.501548
31476,0.500779
31477,0.501304
31478,0.500748
31479,0.501488
31480,0.500879
31481,0.500394
31482,0.501681
31483,0.501194
31484,0.500299
31485,0.501870
31486,0.501028
31487,0.500666
31488,0.509033
31489,0.501304
31490,0.501302
31491,0.501448
31492,0.508849
31493,0.500306
31494,0.499740
31495,0.501946
31496,0.501333
31497,0.501448
31498,0.501119
31499,0.500938
31500,0.501015
31501,0.510261
31502,0.501221
31503,0.509075
31504,0.500139
31505,0.501068
31506,0.501676
31507,0.501022
31508,0.499867
31509,0.501662
31510,0.492017
31511,0.501144
31512,0.501003
31513,0.501391
31514,0.501200
31515,0.500844
31516,0.500649
31517,0.500827
31518,0.500167
31519,0.500847
31520,0.500309
31521,0.502172
31522,0.500676
31523,0.500217
31524,0.501859
31525,0.501109
31526,0.501223
31527,0.501952
31528,0.500797
31529,0.501859
31530,0.501603
31531,0.501289
31532,0.501183
31533,0.501446
31534,0.500321
31535,0.500180
31536,0.500981
31537,0.500731
31538,0.501286
31539,0.500458
31540,0.501773
31541,0.501120
31542,0.501309
31543,0.500865
31544,0.500311
31545,0.500651
31546,0.500909
31547,0.500221
31548,0.499790
31549,0.501195
31550,0.501451
31551,0.502075
31552,0.501406
31553,0.501250
31554,0.501319
31555,0.501060
31556,0.500445
31557,0.500662
31558,0.502235
31559,0.501492
31560,0.500090
31561,0.500511
31562,0.501226
31563,0.501165
31564,0.500341
31565,0.500221
31566,0.501343
31567,0.501250
31568,0.500668
31569,0.501691
31570,0.501469
31571,0.501241
31572,0.501024
31573,0.501617
31574,0.499977
31575,0.501241
31576,0.510029
31577,0.500543
31578,0.500615
31579,0.501072
31580,0.500684
31581,0.501267
31582,0.500800
31583,0.501725
31584,0.500393
31585,0.501426
31586,0.500887
31587,0.501736
31588,0.500663
31589,0.510643
31590,0.500253
31591,0.501080
31592,0.510569
31593,0.500416
31594,0.501234
31595,0.500324
31596,0.501786
31597,0.501020
31598,0.501627
31599,0.501120
31600,0.501050
31601,0.501235
31602,0.500704
31603,0.501198
31604,0.501018
31605,0.501496
31606,0.500527
31607,0.501745
31608,0.501456
31609,0.511088
31610,0.501183
31611,0.500749
31612,0.501159
31613,0.501892
31614,0.501576
31615,0.501285
31616,0.500454
31617,0.500218
31618,0.502663
31619,0.500599
31620,0.501068
31621,0.500523
31622,0.500550
31623,0.500754
31624,0.500813
31625,0.500236
31626,0.501434
31627,0.501055
31628,0.501092
31629,0.501174
31630,0.501560
31631,0.501206
31632,0.501462
31633,0.501084
31634,0.501579
31635,0.501058
31636,0.501754
31637,0.501443
31638,0.501214
31639,0.508894
31640,0.501716
31641,0.509538
31642,0.500459
31643,0.501270
31644,0.500276
31645,0.500837
31646,0.502248
31647,0.501716
31648,0.501038
31649,0.501565
31650,0.500966
31651,0.502168
31652,0.501045
31653,0.501336
31654,0.499274
31655,0.501668
31656,0.501083
31657,0.500951
31658,0.501344
31659,0.500319
31660,0.500271
31661,0.501269
31662,0.500846
31663,0.500297
31664,0.501318
31665,0.500894
31666,0.501241
31667,0.509595
31668,0.500864
31669,0.501484
31670,0.503204
31671,0.501241
31672,0.500693
31673,0.501954
31674,0.501756
31675,0.501148
31676,0.501088
31677,0.501694
31678,0.501214
31679,0.501188
31680,0.501078
31681,0.499911
31682,0.501229
31683,0.500141
31684,0.501344
31685,0.500666
31686,0.501658
31687,0.500611
31688,0.501214
31689,0.500504
31690,0.500587
31691,0.500731
31692,0.501269
31693,0.499605
31694,0.500182
31695,0.501745
31696,0.500662
31697,0.501932
31698,0.500446
31699,0.502319
31700,0.500858
31701,0.501024
31702,0.501583
31703,0.500760
31704,0.499965
31705,0.502319
31706,0.510315
31707,0.500980
31708,0.502167
31709,0.501959
31710,0.500837
31711,0.500177
31712,0.501537
31713,0.501436
31714,0.501034
31715,0.500440
31716,0.501754
31717,0.501380
31718,0.502268
31719,0.501022
31720,0.500840
31721,0.502280
31722,0.500743
31723,0.501432
31724,0.500836
31725,0.500901
31726,0.500005
31727,0.509501
31728,0.500324
31729,0.500884
31730,0.500870
31731,0.501215
31732,0.500245
31733,0.500869
31734,0.501159
31735,0.500592
31736,0.500722
31737,0.501114
31738,0.501396
31739,0.501155
31740,0.500731
31741,0.501337
31742,0.501611
31743,0.500837
31744,0.501592
31745,0.501708
31746,0.500518
31747,0.501385
31748,0.501716
31749,0.501074
31750,0.500793
31751,0.501613
31752,0.500981
31753,0.499714
31754,0.501200
31755,0.501537
31756,0.501586
31757,0.500560
31758,0.500347
31759,0.501074
31760,0.501153
31761,0.501807
31762,0.500091
31763,0.501392
31764,0.500629
31765,0.501484
31766,0.501009
31767,0.501195
31768,0.501469
31769,0.500559
31770,0.501289
31771,0.500770
31772,0.501064
31773,0.500846
31774,0.500037
31775,0.501483
31776,0.501264
31777,0.501338
31778,0.501269
31779,0.501110
31780,0.500790
31781,0.501026
31782,0.500827
31783,0.501754
31784,0.500389
31785,0.501240
31786,0.500539
31787,0.500973
31788,0.509655
31789,0.501197
31790,0.500352
31791,0.500730
31792,0.500137
31793,0.501112
31794,0.501132
31795,0.500559
31796,0.501024
31797,0.500900
31798,0.500756
31799,0.500598
31800,0.500989
31801,0.501559
31802,0.500821
31803,0.500910
31804,0.501158
31805,0.500294
31806,0.509343
31807,0.501747
31808,0.501274
31809,0.500504
31810,0.500651
31811,0.501023
31812,0.500831
31813,0.501628
31814,0.499931
31815,0.500159
31816,0.500826
31817,0.500168
31818,0.501164
31819,0.501386
31820,0.501407
31821,0.500494
31822,0.500528
31823,0.501152
31824,0.501278
31825,0.500887
31826,0.500661
31827,0.499546
31828,0.501262
31829,0.501095
31830,0.501756
31831,0.511088
31832,0.501005
31833,0.501228
31834,0.501393
31835,0.501520
31836,0.501075
31837,0.501392
31838,0.500777
31839,0.509975
31840,0.500329
31841,0.501049
31842,0.501469
31843,0.501096
31844,0.501470
31845,0.500678
31846,0.501191
31847,0.501716
31848,0.501218
31849,0.501434
31850,0.501298
31851,0.501034
31852,0.500755
31853,0.501462
31854,0.500435
31855,0.501369
31856,0.500673
31857,0.500509
31858,0.501402
31859,0.501757
31860,0.501975
31861,0.500384
31862,0.501346
31863,0.500895
31864,0.500672
31865,0.500557
31866,0.501386
31867,0.508827
31868,0.501095
31869,0.501757
31870,0.501867
31871,0.500933
31872,0.501169
31873,0.499818
31874,0.500549
31875,0.501446
31876,0.500977
31877,0.501089
31878,0.501304
31879,0.500352
31880,0.500758
31881,0.500323
31882,0.501346
31883,0.500269
31884,0.500704
31885,0.501823
31886,0.501696
31887,0.499989
31888,0.500438
31889,0.500811
31890,0.501004
31891,0.500812
31892,0.501574
31893,0.501470
31894,0.500543
31895,0.501617
31896,0.501745
31897,0.501252
31898,0.501768
31899,0.501291
31900,0.501183
31901,0.501807
31902,0.501081
31903,0.501755
31904,0.499882
31905,0.500685
31906,0.500947
31907,0.500284
31908,0.501310
31909,0.501194
31910,0.500504
31911,0.500947
31912,0.500298
31913,0.500836
31914,0.500728
31915,0.501460
31916,0.500767
31917,0.500504
31918,0.501446
31919,0.499858
31920,0.509538
31921,0.500557
31922,0.501123
31923,0.501009
31924,0.500399
31925,0.500948
31926,0.501372
31927,0.500600
31928,0.501259
31929,0.500885
31930,0.501502
31931,0.509295
31932,0.501120
31933,0.501062
31934,0.501804
31935,0.501316
31936,0.509538
31937,0.501218
31938,0.500936
31939,0.501441
31940,0.500662
31941,0.502037
31942,0.501250
31943,0.500868
31944,0.501264
31945,0.499794
31946,0.500779
31947,0.500494
31948,0.500731
31949,0.500779
31950,0.501372
31951,0.501717
31952,0.501365
31953,0.499710
31954,0.501312
31955,0.500931
31956,0.500076
31957,0.500790
31958,0.500234
31959,0.500578
31960,0.500847
31961,0.500473
31962,0.501218
31963,0.500855
31964,0.501255
31965,0.501076
31966,0.499825
31967,0.501147
31968,0.500635
31969,0.501259
31970,0.500312
31971,0.501321
31972,0.501469
31973,0.500864
31974,0.501079
31975,0.500025
31976,0.500563
31977,0.500629
31978,0.500600
31979,0.501303
31980,0.502403
31981,0.499977
31982,0.500750
31983,0.501947
31984,0.509554
31985,0.501460
31986,0.508893
31987,0.499873
31988,0.500821
31989,0.500367
31990,0.501121
31991,0.500977
31992,0.501824
31993,0.500600
31994,0.500870
31995,0.500752
31996,0.501312
31997,0.500302
31998,0.500909
31999,0.501153
32000,0.500827
32001,0.509089
32002,0.501198
32003,0.500380
32004,0.500926
32005,0.501384
32006,0.501209
32007,0.501868
32008,0.500463
32009,0.502337
32010,0.501843
32011,0.500586
32012,0.501406
32013,0.500224
32014,0.510664
32015,0.500879
32016,0.501878
32017,0.501030
32018,0.500559
32019,0.501358
32020,0.501098
32021,0.500662
32022,0.500034
32023,0.501074
32024,0.500929
32025,0.492010
32026,0.501144
32027,0.500684
32028,0.501232
32029,0.500405
32030,0.500459
32031,0.501229
32032,0.500655
32033,0.501705
32034,0.500415
32035,0.501193
32036,0.500837
32037,0.501881
32038,0.500908
32039,0.500528
32040,0.502663
32041,0.501488
32042,0.501906
32043,0.501169
32044,0.501223
32045,0.500166
32046,0.501451
32047,0.499506
32048,0.501125
32049,0.500690
32050,0.500672
32051,0.501295
32052,0.500779
32053,0.501242
32054,0.501038
32055,0.499931
32056,0.501068
32057,0.500284
32058,0.500854
32059,0.500476
32060,0.501084
32061,0.500975
32062,0.500901
32063,0.501108
32064,0.501546
32065,0.501030
32066,0.501229
32067,0.501194
32068,0.500680
32069,0.500671
32070,0.501233
32071,0.501306
32072,0.500730
32073,0.500413
32074,0.501183
32075,0.502894
32076,0.501789
32077,0.501478
32078,0.501996
32079,0.500380
32080,0.510190
32081,0.500413
32082,0.501120
32083,0.501375
32084,0.500365
32085,0.501597
32086,0.500476
32087,0.501180
32088,0.501417
32089,0.501892
32090,0.501519
32091,0.500173
32092,0.500545
32093,0.499869
32094,0.501660
32095,0.500948
32096,0.501691
32097,0.500599
32098,0.500642
32099,0.500947
32100,0.501095
32101,0.501075
32102,0.500944
32103,0.500426
32104,0.501041
32105,0.501583
32106,0.501492
32107,0.501198
32108,0.500343
32109,0.501093
32110,0.500245
32111,0.500191
32112,0.500317
32113,0.501668
32114,0.500801
32115,0.501279
32116,0.501034
32117,0.500870
32118,0.501610
32119,0.500594
32120,0.500930
